MOZ,MZ,mys_m,1996,2.158
MOZ,MZ,mys_m,1997,2.188
MOZ,MZ,mys_m,1998,2.217
MOZ,MZ,mys_m,1999,2.247
MOZ,MZ,mys_m,2000,2.277
MOZ,MZ,mys_m,2001,2.359
MOZ,MZ,mys_m,2002,2.442
MOZ,MZ,mys_m,2003,2.524
MOZ,MZ,mys_m,2004,2.607
MOZ,MZ,mys_m,2005,2.689
MOZ,MZ,mys_m,2006,2.726
MOZ,MZ,mys_m,2007,2.762
MOZ,MZ,mys_m,2008,2.798
MOZ,MZ,mys_m,2009,2.835
MOZ,MZ,mys_m,2010,3.105
MOZ,MZ,mys_m,2011,3.375
MOZ,MZ,mys_m,2012,3.422
MOZ,MZ,mys_m,2013,3.470
MOZ,MZ,mys_m,2014,3.517
MOZ,MZ,mys_m,2015,3.564
MOZ,MZ,mys_m,2016,3.727
MOZ,MZ,mys_m,2017,3.890
MOZ,MZ,mys_m,2018,4.058
MOZ,MZ,mys_m,2019,4.226
MOZ,MZ,nutrition,2019,27.256
MOZ,MZ,phdi,1995,0.246
MOZ,MZ,phdi,1996,0.258
MOZ,MZ,phdi,1997,0.27
MOZ,MZ,phdi,1998,0.281
MOZ,MZ,phdi,1999,0.294
MOZ,MZ,phdi,2000,0.301
MOZ,MZ,phdi,2001,0.315
MOZ,MZ,phdi,2002,0.323
MOZ,MZ,phdi,2003,0.336
MOZ,MZ,phdi,2004,0.347
MOZ,MZ,phdi,2005,0.357
MOZ,MZ,phdi,2006,0.365
MOZ,MZ,phdi,2007,0.378
MOZ,MZ,phdi,2008,0.389
MOZ,MZ,phdi,2009,0.397
MOZ,MZ,phdi,2010,0.404
MOZ,MZ,phdi,2011,0.409
MOZ,MZ,phdi,2012,0.414
MOZ,MZ,phdi,2013,0.426
MOZ,MZ,phdi,2014,0.431
MOZ,MZ,phdi,2015,0.439
MOZ,MZ,phdi,2016,0.441
MOZ,MZ,phdi,2017,0.444
MOZ,MZ,phdi,2018,0.452
MOZ,MZ,phdi,2019,0.459
MOZ,MZ,pr_f,1995,25.2
MOZ,MZ,pr_f,1996,25.2
MOZ,MZ,pr_f,1997,25.2
MOZ,MZ,pr_f,1998,25.2
MOZ,MZ,pr_f,1999,25.2
MOZ,MZ,pr_f,2000,30
MOZ,MZ,pr_f,2001,30
MOZ,MZ,pr_f,2002,30
MOZ,MZ,pr_f,2003,30
MOZ,MZ,pr_f,2004,34.8
MOZ,MZ,pr_f,2005,34.8
MOZ,MZ,pr_f,2006,34.8
MOZ,MZ,pr_f,2007,34.8
MOZ,MZ,pr_f,2008,34.8
MOZ,MZ,pr_f,2009,39.2
MOZ,MZ,pr_f,2010,39.2
MOZ,MZ,pr_f,2011,39.2
MOZ,MZ,pr_f,2012,39.2
MOZ,MZ,pr_f,2013,39.2
MOZ,MZ,pr_f,2014,39.2
MOZ,MZ,pr_f,2015,39.6
MOZ,MZ,pr_f,2016,39.6
MOZ,MZ,pr_f,2017,39.6
MOZ,MZ,pr_f,2018,39.6
MOZ,MZ,pr_f,2019,41.2
MOZ,MZ,pr_m,1995,74.8
MOZ,MZ,pr_m,1996,74.8
MOZ,MZ,pr_m,1997,74.8
MOZ,MZ,pr_m,1998,74.8
MOZ,MZ,pr_m,1999,74.8
MOZ,MZ,pr_m,2000,70
MOZ,MZ,pr_m,2001,70
MOZ,MZ,pr_m,2002,70
MOZ,MZ,pr_m,2003,70
MOZ,MZ,pr_m,2004,65.2
MOZ,MZ,pr_m,2005,65.2
MOZ,MZ,pr_m,2006,65.2
MOZ,MZ,pr_m,2007,65.2
MOZ,MZ,pr_m,2008,65.2
MOZ,MZ,pr_m,2009,60.8
MOZ,MZ,pr_m,2010,60.8
MOZ,MZ,pr_m,2011,60.8
MOZ,MZ,pr_m,2012,60.8
MOZ,MZ,pr_m,2013,60.8
MOZ,MZ,pr_m,2014,60.8
MOZ,MZ,pr_m,2015,60.4
MOZ,MZ,pr_m,2016,60.4
MOZ,MZ,pr_m,2017,60.4
MOZ,MZ,pr_m,2018,60.4
MOZ,MZ,pr_m,2019,58.8
MOZ,MZ,sanitation,2019,8.200
MOZ,MZ,school_attendance,2019,9.850
MOZ,MZ,se_f,1995,9.149
MOZ,MZ,se_f,1996,9.420
MOZ,MZ,se_f,1997,9.692
MOZ,MZ,se_f,1998,9.963
MOZ,MZ,se_f,1999,10.234
MOZ,MZ,se_f,2000,10.505
MOZ,MZ,se_f,2001,10.606
MOZ,MZ,se_f,2002,10.708
MOZ,MZ,se_f,2003,10.810
MOZ,MZ,se_f,2004,10.911
MOZ,MZ,se_f,2005,11.013
MOZ,MZ,se_f,2006,11.183
MOZ,MZ,se_f,2007,11.352
MOZ,MZ,se_f,2008,11.521
MOZ,MZ,se_f,2009,11.691
MOZ,MZ,se_f,2010,10.516
MOZ,MZ,se_f,2011,9.340
MOZ,MZ,se_f,2012,10.496
MOZ,MZ,se_f,2013,11.652
MOZ,MZ,se_f,2014,12.807
MOZ,MZ,se_f,2015,13.963
MOZ,MZ,se_f,2016,12.292
MOZ,MZ,se_f,2017,10.622
MOZ,MZ,se_f,2018,13.037
MOZ,MZ,se_f,2019,15.451
MOZ,MZ,se_m,1995,12.879
MOZ,MZ,se_m,1996,12.929
MOZ,MZ,se_m,1997,12.979
MOZ,MZ,se_m,1998,13.029
MOZ,MZ,se_m,1999,13.079
MOZ,MZ,se_m,2000,13.129
MOZ,MZ,se_m,2001,13.892
MOZ,MZ,se_m,2002,14.655
MOZ,MZ,se_m,2003,15.417
MOZ,MZ,se_m,2004,16.180
MOZ,MZ,se_m,2005,16.943
MOZ,MZ,se_m,2006,17.431
MOZ,MZ,se_m,2007,17.918
MOZ,MZ,se_m,2008,18.406
MOZ,MZ,se_m,2009,18.894
MOZ,MZ,se_m,2010,19.027
MOZ,MZ,se_m,2011,19.161
MOZ,MZ,se_m,2012,19.122
MOZ,MZ,se_m,2013,19.083
MOZ,MZ,se_m,2014,19.043
MOZ,MZ,se_m,2015,19.004
MOZ,MZ,se_m,2016,19.456
MOZ,MZ,se_m,2017,19.907
MOZ,MZ,se_m,2018,21.622
MOZ,MZ,se_m,2019,23.337
MOZ,MZ,years_of_schooling,2019,16.495
MRT,MR,abr,1995,105.585
MRT,MR,abr,1996,104.483
MRT,MR,abr,1997,101.382
MRT,MR,abr,1998,95.39
MRT,MR,abr,1999,93.541
MRT,MR,abr,2000,92.364
MRT,MR,abr,2001,91.865
MRT,MR,abr,2002,89.561
MRT,MR,abr,2003,87.695
MRT,MR,abr,2004,91.69
MRT,MR,abr,2005,92.523
MRT,MR,abr,2006,94.103
MRT,MR,abr,2007,94.91
MRT,MR,abr,2008,95.516
MRT,MR,abr,2009,93.241
MRT,MR,abr,2010,91.664
MRT,MR,abr,2011,90.726
MRT,MR,abr,2012,89.298
MRT,MR,abr,2013,85.911
MRT,MR,abr,2014,83.832
MRT,MR,abr,2015,83.095
MRT,MR,abr,2016,82.415
MRT,MR,abr,2017,81.04
MRT,MR,abr,2018,80.51
MRT,MR,abr,2019,79.489
MRT,MR,assets,2019,3.427
MRT,MR,child_mortality,2019,2.706
MRT,MR,co2_prod,1995,0.426
MRT,MR,co2_prod,1996,0.437
MRT,MR,co2_prod,1997,0.434
MRT,MR,co2_prod,1998,0.419
MRT,MR,co2_prod,1999,0.418
MRT,MR,co2_prod,2000,0.413
MRT,MR,co2_prod,2001,0.425
MRT,MR,co2_prod,2002,0.443
MRT,MR,co2_prod,2003,0.447
MRT,MR,co2_prod,2004,0.470
MRT,MR,co2_prod,2005,0.477
MRT,MR,co2_prod,2006,0.503
MRT,MR,co2_prod,2007,0.557
MRT,MR,co2_prod,2008,0.567
MRT,MR,co2_prod,2009,0.606
MRT,MR,co2_prod,2010,0.612
MRT,MR,co2_prod,2011,0.633
MRT,MR,co2_prod,2012,0.673
MRT,MR,co2_prod,2013,0.579
MRT,MR,co2_prod,2014,0.668
MRT,MR,co2_prod,2015,0.761
MRT,MR,co2_prod,2016,0.648
MRT,MR,co2_prod,2017,0.822
MRT,MR,co2_prod,2018,0.858
MRT,MR,co2_prod,2019,0.861
MRT,MR,coef_ineq,2010,37.433
MRT,MR,coef_ineq,2011,36.830
MRT,MR,coef_ineq,2012,36.665
MRT,MR,coef_ineq,2013,36.469
MRT,MR,coef_ineq,2014,35.138
MRT,MR,coef_ineq,2015,35.472
MRT,MR,coef_ineq,2016,35.294
MRT,MR,coef_ineq,2017,35.112
MRT,MR,coef_ineq,2018,34.944
MRT,MR,coef_ineq,2019,35.301
MRT,MR,cooking_fuel,2019,8.152
MRT,MR,diff_hdi_phdi,1995,2.511
MRT,MR,diff_hdi_phdi,1996,2.461
MRT,MR,diff_hdi_phdi,1997,2.679
MRT,MR,diff_hdi_phdi,1998,2.193
MRT,MR,diff_hdi_phdi,1999,2.381
MRT,MR,diff_hdi_phdi,2000,2.386
MRT,MR,diff_hdi_phdi,2001,2.381
MRT,MR,diff_hdi_phdi,2002,2.581
MRT,MR,diff_hdi_phdi,2003,2.553
MRT,MR,diff_hdi_phdi,2004,2.5
MRT,MR,diff_hdi_phdi,2005,2.680
MRT,MR,diff_hdi_phdi,2006,2.626
MRT,MR,diff_hdi_phdi,2007,2.626
MRT,MR,diff_hdi_phdi,2008,3.030
MRT,MR,diff_hdi_phdi,2009,2.574
MRT,MR,diff_hdi_phdi,2010,2.559
MRT,MR,diff_hdi_phdi,2011,2.339
MRT,MR,diff_hdi_phdi,2012,2.490
MRT,MR,diff_hdi_phdi,2013,2.453
MRT,MR,diff_hdi_phdi,2014,2.632
MRT,MR,diff_hdi_phdi,2015,2.985
MRT,MR,diff_hdi_phdi,2016,2.444
MRT,MR,diff_hdi_phdi,2017,3.172
MRT,MR,diff_hdi_phdi,2018,3.114
MRT,MR,diff_hdi_phdi,2019,2.717
MRT,MR,drinking_water,2019,5.126
MRT,MR,electricity,2019,8.045
MRT,MR,eys,1995,5.382
MRT,MR,eys,1996,5.646
MRT,MR,eys,1997,5.711
MRT,MR,eys,1998,6.090
MRT,MR,eys,1999,6.272
MRT,MR,eys,2000,6.303
MRT,MR,eys,2001,6.335
MRT,MR,eys,2002,6.359
MRT,MR,eys,2003,6.435
MRT,MR,eys,2004,6.907
MRT,MR,eys,2005,6.957
MRT,MR,eys,2006,7.181
MRT,MR,eys,2007,7.077
MRT,MR,eys,2008,6.974
MRT,MR,eys,2009,7.516
MRT,MR,eys,2010,7.665
MRT,MR,eys,2011,7.816
MRT,MR,eys,2012,8.192
MRT,MR,eys,2013,8.485
MRT,MR,eys,2014,8.560
MRT,MR,eys,2015,8.635
MRT,MR,eys,2016,8.175
MRT,MR,eys,2017,8.077
MRT,MR,eys,2018,8.511
MRT,MR,eys,2019,8.722
MRT,MR,eys_f,1995,4.637
MRT,MR,eys_f,1996,4.890
MRT,MR,eys_f,1997,5.072
MRT,MR,eys_f,1998,5.634
MRT,MR,eys_f,1999,5.865
MRT,MR,eys_f,2000,5.895
MRT,MR,eys_f,2001,5.924
MRT,MR,eys_f,2002,6.043
MRT,MR,eys_f,2003,6.190
MRT,MR,eys_f,2004,6.706
MRT,MR,eys_f,2005,6.827
MRT,MR,eys_f,2006,6.986
MRT,MR,eys_f,2007,6.926
MRT,MR,eys_f,2008,6.865
MRT,MR,eys_f,2009,7.330
MRT,MR,eys_f,2010,7.448
MRT,MR,eys_f,2011,7.516
MRT,MR,eys_f,2012,7.799
MRT,MR,eys_f,2013,8.138
MRT,MR,eys_f,2014,8.245
MRT,MR,eys_f,2015,8.352
MRT,MR,eys_f,2016,8.003
MRT,MR,eys_f,2017,7.992
MRT,MR,eys_f,2018,8.465
MRT,MR,eys_f,2019,8.765
MRT,MR,eys_m,1995,6.110
MRT,MR,eys_m,1996,6.385
MRT,MR,eys_m,1997,6.335
MRT,MR,eys_m,1998,6.535
MRT,MR,eys_m,1999,6.670
MRT,MR,eys_m,2000,6.703
MRT,MR,eys_m,2001,6.736
MRT,MR,eys_m,2002,6.671
MRT,MR,eys_m,2003,6.676
MRT,MR,eys_m,2004,7.106
MRT,MR,eys_m,2005,7.088
MRT,MR,eys_m,2006,7.379
MRT,MR,eys_m,2007,7.233
MRT,MR,eys_m,2008,7.088
MRT,MR,eys_m,2009,7.711
MRT,MR,eys_m,2010,7.890
MRT,MR,eys_m,2011,8.135
MRT,MR,eys_m,2012,8.616
MRT,MR,eys_m,2013,8.866
MRT,MR,eys_m,2014,8.905
MRT,MR,eys_m,2015,8.945
MRT,MR,eys_m,2016,8.369
MRT,MR,eys_m,2017,8.179
MRT,MR,eys_m,2018,8.569
MRT,MR,eys_m,2019,8.691
MRT,MR,gdi,2000,0.826
MRT,MR,gdi,2001,0.847
MRT,MR,gdi,2002,0.835
MRT,MR,gdi,2003,0.838
MRT,MR,gdi,2004,0.841
MRT,MR,gdi,2005,0.845
MRT,MR,gdi,2006,0.846
MRT,MR,gdi,2007,0.849
MRT,MR,gdi,2008,0.852
MRT,MR,gdi,2009,0.851
MRT,MR,gdi,2010,0.855
MRT,MR,gdi,2011,0.854
MRT,MR,gdi,2012,0.864
MRT,MR,gdi,2013,0.86
MRT,MR,gdi,2014,0.851
MRT,MR,gdi,2015,0.846
MRT,MR,gdi,2016,0.85
MRT,MR,gdi,2017,0.875
MRT,MR,gdi,2018,0.864
MRT,MR,gdi,2019,0.87
MRT,MR,gii,2000,0.733
MRT,MR,gii,2001,0.726
MRT,MR,gii,2002,0.727
MRT,MR,gii,2003,0.712
MRT,MR,gii,2004,0.713
MRT,MR,gii,2005,0.713
MRT,MR,gii,2006,0.653
MRT,MR,gii,2007,0.646
MRT,MR,gii,2008,0.645
MRT,MR,gii,2009,0.641
MRT,MR,gii,2010,0.638
MRT,MR,gii,2011,0.634
MRT,MR,gii,2012,0.631
MRT,MR,gii,2013,0.624
MRT,MR,gii,2014,0.617
MRT,MR,gii,2015,0.615
MRT,MR,gii,2016,0.61
MRT,MR,gii,2017,0.599
MRT,MR,gii,2018,0.608
MRT,MR,gii,2019,0.602
MRT,MR,gni_pc_f,2000,2115.044
MRT,MR,gni_pc_f,2001,2440.050
MRT,MR,gni_pc_f,2002,2169.759
MRT,MR,gni_pc_f,2003,2224.502
MRT,MR,gni_pc_f,2004,2250.279
MRT,MR,gni_pc_f,2005,2369.548
MRT,MR,gni_pc_f,2006,2641.014
MRT,MR,gni_pc_f,2007,2557.765
MRT,MR,gni_pc_f,2008,2516.721
MRT,MR,gni_pc_f,2009,2495.214
MRT,MR,gni_pc_f,2010,2565.601
MRT,MR,gni_pc_f,2011,2555.501
MRT,MR,gni_pc_f,2012,2833.365
MRT,MR,gni_pc_f,2013,2635.767
MRT,MR,gni_pc_f,2014,2667.993
MRT,MR,gni_pc_f,2015,2778.905
MRT,MR,gni_pc_f,2016,2776.043
MRT,MR,gni_pc_f,2017,3329.893
MRT,MR,gni_pc_f,2018,3005.083
MRT,MR,gni_pc_f,2019,2985.800
MRT,MR,gni_pc_m,2000,6279.521
MRT,MR,gni_pc_m,2001,5507.746
MRT,MR,gni_pc_m,2002,6076.604
MRT,MR,gni_pc_m,2003,6397.651
MRT,MR,gni_pc_m,2004,6588.270
MRT,MR,gni_pc_m,2005,6982.705
MRT,MR,gni_pc_m,2006,7765.094
MRT,MR,gni_pc_m,2007,7465.355
MRT,MR,gni_pc_m,2008,7331.908
MRT,MR,gni_pc_m,2009,7261.458
MRT,MR,gni_pc_m,2010,6938.400
MRT,MR,gni_pc_m,2011,6923.007
MRT,MR,gni_pc_m,2012,6711.453
MRT,MR,gni_pc_m,2013,7059.656
MRT,MR,gni_pc_m,2014,7100.594
MRT,MR,gni_pc_m,2015,7351.043
MRT,MR,gni_pc_m,2016,7301.432
MRT,MR,gni_pc_m,2017,7123.953
MRT,MR,gni_pc_m,2018,7777.112
MRT,MR,gni_pc_m,2019,7986.298
MRT,MR,gnipc,1995,4405.201
MRT,MR,gnipc,1996,4756.648
MRT,MR,gnipc,1997,4451.064
MRT,MR,gnipc,1998,4475.891
MRT,MR,gnipc,1999,4524.648
MRT,MR,gnipc,2000,4200.996
MRT,MR,gnipc,2001,3975.029
MRT,MR,gnipc,2002,4120.646
MRT,MR,gnipc,2003,4304.517
MRT,MR,gnipc,2004,4408.612
MRT,MR,gnipc,2005,4660.941
MRT,MR,gnipc,2006,5182.304
MRT,MR,gnipc,2007,4988.408
MRT,MR,gnipc,2008,4895.679
MRT,MR,gnipc,2009,4841.638
MRT,MR,gnipc,2010,4711.317
MRT,MR,gnipc,2011,4692.380
MRT,MR,gnipc,2012,4725.942
MRT,MR,gnipc,2013,4792.801
MRT,MR,gnipc,2014,4830.597
MRT,MR,gnipc,2015,5010.955
MRT,MR,gnipc,2016,4986.597
MRT,MR,gnipc,2017,5184.308
MRT,MR,gnipc,2018,5338.856
MRT,MR,gnipc,2019,5432.672
MRT,MR,hdi,1995,0.438
MRT,MR,hdi,1996,0.447
MRT,MR,hdi,1997,0.448
MRT,MR,hdi,1998,0.456
MRT,MR,hdi,1999,0.462
MRT,MR,hdi,2000,0.461
MRT,MR,hdi,2001,0.462
MRT,MR,hdi,2002,0.465
MRT,MR,hdi,2003,0.47
MRT,MR,hdi,2004,0.48
MRT,MR,hdi,2005,0.485
MRT,MR,hdi,2006,0.495
MRT,MR,hdi,2007,0.495
MRT,MR,hdi,2008,0.495
MRT,MR,hdi,2009,0.505
MRT,MR,hdi,2010,0.508
MRT,MR,hdi,2011,0.513
MRT,MR,hdi,2012,0.522
MRT,MR,hdi,2013,0.53
MRT,MR,hdi,2014,0.532
MRT,MR,hdi,2015,0.536
MRT,MR,hdi,2016,0.532
MRT,MR,hdi,2017,0.536
MRT,MR,hdi,2018,0.546
MRT,MR,hdi,2019,0.552
MRT,MR,hdi_f,2000,0.412
MRT,MR,hdi_f,2001,0.420
MRT,MR,hdi_f,2002,0.418
MRT,MR,hdi_f,2003,0.423
MRT,MR,hdi_f,2004,0.433
MRT,MR,hdi_f,2005,0.439
MRT,MR,hdi_f,2006,0.448
MRT,MR,hdi_f,2007,0.449
MRT,MR,hdi_f,2008,0.450
MRT,MR,hdi_f,2009,0.459
MRT,MR,hdi_f,2010,0.464
MRT,MR,hdi_f,2011,0.468
MRT,MR,hdi_f,2012,0.480
MRT,MR,hdi_f,2013,0.485
MRT,MR,hdi_f,2014,0.486
MRT,MR,hdi_f,2015,0.489
MRT,MR,hdi_f,2016,0.487
MRT,MR,hdi_f,2017,0.500
MRT,MR,hdi_f,2018,0.504
MRT,MR,hdi_f,2019,0.512
MRT,MR,hdi_m,2000,0.499
MRT,MR,hdi_m,2001,0.496
MRT,MR,hdi_m,2002,0.501
MRT,MR,hdi_m,2003,0.505
MRT,MR,hdi_m,2004,0.515
MRT,MR,hdi_m,2005,0.519
MRT,MR,hdi_m,2006,0.530
MRT,MR,hdi_m,2007,0.529
MRT,MR,hdi_m,2008,0.528
MRT,MR,hdi_m,2009,0.539
MRT,MR,hdi_m,2010,0.543
MRT,MR,hdi_m,2011,0.548
MRT,MR,hdi_m,2012,0.556
MRT,MR,hdi_m,2013,0.564
MRT,MR,hdi_m,2014,0.571
MRT,MR,hdi_m,2015,0.578
MRT,MR,hdi_m,2016,0.573
MRT,MR,hdi_m,2017,0.572
MRT,MR,hdi_m,2018,0.583
MRT,MR,hdi_m,2019,0.588
MRT,MR,housing,2019,7.947
MRT,MR,ihdi,2010,0.317
MRT,MR,ihdi,2011,0.324
MRT,MR,ihdi,2012,0.33
MRT,MR,ihdi,2013,0.336
MRT,MR,ihdi,2014,0.344
MRT,MR,ihdi,2015,0.345
MRT,MR,ihdi,2016,0.343
MRT,MR,ihdi,2017,0.346
MRT,MR,ihdi,2018,0.353
MRT,MR,ihdi,2019,0.355
MRT,MR,ineq_edu,2010,42.06
MRT,MR,ineq_edu,2011,40.785
MRT,MR,ineq_edu,2012,40.785
MRT,MR,ineq_edu,2013,40.785
MRT,MR,ineq_edu,2014,40.785
MRT,MR,ineq_edu,2015,42.344
MRT,MR,ineq_edu,2016,42.344
MRT,MR,ineq_edu,2017,42.344
MRT,MR,ineq_edu,2018,42.344
MRT,MR,ineq_edu,2019,43.987
MRT,MR,ineq_inc,2010,38.454
MRT,MR,ineq_inc,2011,38.454
MRT,MR,ineq_inc,2012,38.454
MRT,MR,ineq_inc,2013,38.454
MRT,MR,ineq_inc,2014,34.999
MRT,MR,ineq_inc,2015,34.999
MRT,MR,ineq_inc,2016,34.999
MRT,MR,ineq_inc,2017,34.999
MRT,MR,ineq_inc,2018,34.999
MRT,MR,ineq_inc,2019,34.999
MRT,MR,ineq_le,2010,31.784
MRT,MR,ineq_le,2011,31.250
MRT,MR,ineq_le,2012,30.757
MRT,MR,ineq_le,2013,30.169
MRT,MR,ineq_le,2014,29.628
MRT,MR,ineq_le,2015,29.073
MRT,MR,ineq_le,2016,28.539
MRT,MR,ineq_le,2017,27.992
MRT,MR,ineq_le,2018,27.489
MRT,MR,ineq_le,2019,26.917
MRT,MR,le,1995,60.259
MRT,MR,le,1996,60.063
MRT,MR,le,1997,60.452
MRT,MR,le,1998,60.609
MRT,MR,le,1999,60.819
MRT,MR,le,2000,61.028
MRT,MR,le,2001,61.185
MRT,MR,le,2002,61.268
MRT,MR,le,2003,61.347
MRT,MR,le,2004,61.593
MRT,MR,le,2005,61.656
MRT,MR,le,2006,61.891
MRT,MR,le,2007,62.228
MRT,MR,le,2008,62.399
MRT,MR,le,2009,62.8
MRT,MR,le,2010,63.105
MRT,MR,le,2011,63.346
MRT,MR,le,2012,63.578
MRT,MR,le,2013,63.911
MRT,MR,le,2014,64.155
MRT,MR,le,2015,64.485
MRT,MR,le,2016,64.768
MRT,MR,le,2017,65.083
MRT,MR,le,2018,65.31
MRT,MR,le,2019,65.687
MRT,MR,le_f,1995,61.739
MRT,MR,le_f,1996,61.592
MRT,MR,le_f,1997,62.06
MRT,MR,le_f,1998,62.345
MRT,MR,le_f,1999,62.442
MRT,MR,le_f,2000,62.608
MRT,MR,le_f,2001,62.751
MRT,MR,le_f,2002,62.87
MRT,MR,le_f,2003,63.02
MRT,MR,le_f,2004,63.284
MRT,MR,le_f,2005,63.394
MRT,MR,le_f,2006,63.566
MRT,MR,le_f,2007,63.942
MRT,MR,le_f,2008,64.124
MRT,MR,le_f,2009,64.517
MRT,MR,le_f,2010,64.748
MRT,MR,le_f,2011,65.07
MRT,MR,le_f,2012,65.254
MRT,MR,le_f,2013,65.682
MRT,MR,le_f,2014,65.783
MRT,MR,le_f,2015,66.276
MRT,MR,le_f,2016,66.483
MRT,MR,le_f,2017,66.942
MRT,MR,le_f,2018,67.075
MRT,MR,le_f,2019,67.651
MRT,MR,le_m,1995,58.765
MRT,MR,le_m,1996,58.523
MRT,MR,le_m,1997,58.834
MRT,MR,le_m,1998,58.874
MRT,MR,le_m,1999,59.185
MRT,MR,le_m,2000,59.435
MRT,MR,le_m,2001,59.606
MRT,MR,le_m,2002,59.648
MRT,MR,le_m,2003,59.655
MRT,MR,le_m,2004,59.879
MRT,MR,le_m,2005,59.892
MRT,MR,le_m,2006,60.181
MRT,MR,le_m,2007,60.477
MRT,MR,le_m,2008,60.634
MRT,MR,le_m,2009,61.07
MRT,MR,le_m,2010,61.468
MRT,MR,le_m,2011,61.656
MRT,MR,le_m,2012,61.956
MRT,MR,le_m,2013,62.218
MRT,MR,le_m,2014,62.588
MRT,MR,le_m,2015,62.761
MRT,MR,le_m,2016,63.11
MRT,MR,le_m,2017,63.284
MRT,MR,le_m,2018,63.594
MRT,MR,le_m,2019,63.777
MRT,MR,lfpr_f,2000,28.5
MRT,MR,lfpr_f,2001,30.49
MRT,MR,lfpr_f,2002,29.92
MRT,MR,lfpr_f,2003,28.68
MRT,MR,lfpr_f,2004,27.57
MRT,MR,lfpr_f,2005,27.42
MRT,MR,lfpr_f,2006,27.41
MRT,MR,lfpr_f,2007,27.73
MRT,MR,lfpr_f,2008,27.89
MRT,MR,lfpr_f,2009,27.9
MRT,MR,lfpr_f,2010,27.97
MRT,MR,lfpr_f,2011,28.01
MRT,MR,lfpr_f,2012,28.03
MRT,MR,lfpr_f,2013,27.87
MRT,MR,lfpr_f,2014,27.71
MRT,MR,lfpr_f,2015,27.54
MRT,MR,lfpr_f,2016,27.38
MRT,MR,lfpr_f,2017,27.22
MRT,MR,lfpr_f,2018,28.5
MRT,MR,lfpr_f,2019,29.78
MRT,MR,lfpr_m,2000,64.5
MRT,MR,lfpr_m,2001,63.78
MRT,MR,lfpr_m,2002,64.16
MRT,MR,lfpr_m,2003,63.33
MRT,MR,lfpr_m,2004,62.13
MRT,MR,lfpr_m,2005,62.36
MRT,MR,lfpr_m,2006,62.32
MRT,MR,lfpr_m,2007,62.7
MRT,MR,lfpr_m,2008,62.91
MRT,MR,lfpr_m,2009,62.77
MRT,MR,lfpr_m,2010,62.41
MRT,MR,lfpr_m,2011,62.73
MRT,MR,lfpr_m,2012,62.8
MRT,MR,lfpr_m,2013,62.18
MRT,MR,lfpr_m,2014,61.56
MRT,MR,lfpr_m,2015,60.95
MRT,MR,lfpr_m,2016,60.33
MRT,MR,lfpr_m,2017,59.71
MRT,MR,lfpr_m,2018,61.89
MRT,MR,lfpr_m,2019,64.06
MRT,MR,loss,2010,37.598
MRT,MR,loss,2011,36.842
MRT,MR,loss,2012,36.782
MRT,MR,loss,2013,36.604
MRT,MR,loss,2014,35.338
MRT,MR,loss,2015,35.634
MRT,MR,loss,2016,35.526
MRT,MR,loss,2017,35.448
MRT,MR,loss,2018,35.348
MRT,MR,loss,2019,35.688
MRT,MR,mf,1995,6.312
MRT,MR,mf,1996,5.985
MRT,MR,mf,1997,6.895
MRT,MR,mf,1998,5.400
MRT,MR,mf,1999,5.990
MRT,MR,mf,2000,6.104
MRT,MR,mf,2001,5.878
MRT,MR,mf,2002,6.310
MRT,MR,mf,2003,6.370
MRT,MR,mf,2004,6.181
MRT,MR,mf,2005,6.644
MRT,MR,mf,2006,6.389
MRT,MR,mf,2007,6.413
MRT,MR,mf,2008,7.722
MRT,MR,mf,2009,5.903
MRT,MR,mf,2010,6.354
MRT,MR,mf,2011,5.358
MRT,MR,mf,2012,5.780
MRT,MR,mf,2013,5.807
MRT,MR,mf,2014,6.190
MRT,MR,mf,2015,7.054
MRT,MR,mf,2016,5.951
MRT,MR,mf,2017,7.185
MRT,MR,mf,2018,7.170
MRT,MR,mf,2019,6.083
MRT,MR,mmr,1995,697.267
MRT,MR,mmr,1996,697.208
MRT,MR,mmr,1997,668.290
MRT,MR,mmr,1998,662.322
MRT,MR,mmr,1999,676.501
MRT,MR,mmr,2000,683.639
MRT,MR,mmr,2001,658.339
MRT,MR,mmr,2002,671.183
MRT,MR,mmr,2003,678.276
MRT,MR,mmr,2004,657.053
MRT,MR,mmr,2005,652.121
MRT,MR,mmr,2006,654.289
MRT,MR,mmr,2007,637.742
MRT,MR,mmr,2008,634.394
MRT,MR,mmr,2009,590.449
MRT,MR,mmr,2010,586.072
MRT,MR,mmr,2011,565.734
MRT,MR,mmr,2012,557.798
MRT,MR,mmr,2013,533.505
MRT,MR,mmr,2014,536.420
MRT,MR,mmr,2015,509.992
MRT,MR,mmr,2016,479.828
MRT,MR,mmr,2017,457.593
MRT,MR,mmr,2018,461.182
MRT,MR,mmr,2019,431.101
MRT,MR,mpi_rank,2019,0.327
MRT,MR,mys,1995,2.654
MRT,MR,mys,1996,2.727
MRT,MR,mys,1997,2.800
MRT,MR,mys,1998,2.873
MRT,MR,mys,1999,2.946
MRT,MR,mys,2000,3.020
MRT,MR,mys,2001,3.097
MRT,MR,mys,2002,3.174
MRT,MR,mys,2003,3.251
MRT,MR,mys,2004,3.329
MRT,MR,mys,2005,3.406
MRT,MR,mys,2006,3.491
MRT,MR,mys,2007,3.577
MRT,MR,mys,2008,3.662
